Bus,MessageID,Message,MessageLength,Time
2,0x4d7,0x0302000000000000,8,2.468233346939087
128,0x4d7,0x0302000000000000,8,2.468980312347412
2,0x4d8,0x4110f0f040f21ecc,8,2.4691340923309326
128,0x4d8,0x4110f0f040f21ecc,8,2.4691617488861084
2,0x4dd,0x0000000008000000,8,2.469325542449951
128,0x4dd,0x0000000008000000,8,2.4693503379821777
2,0x4df,0xff030c3f00000000,8,2.469398260116577
128,0x4df,0xff030c3f00000000,8,2.469423294067383
2,0x4e7,0x0030000000006000,8,2.469449043273926
128,0x4e7,0x0030000000006000,8,2.4694716930389404
2,0x4e8,0xffffff05ffffff00,8,2.469637632369995
128,0x4e8,0xffffff05ffffff00,8,2.4696638584136963
2,0x4e9,0x1200003400005000,8,2.46968674659729
128,0x4e9,0x1200003400005000,8,2.4701147079467773
2,0x4ea,0x6700008900000000,8,2.470194101333618
128,0x4ea,0x6700008900000000,8,2.4702186584472656
2,0x4eb,0x1090360a00000000,8,2.4703805446624756
128,0x4eb,0x1090360a00000000,8,2.4704060554504395
2,0x4ec,0x0000000000000000,8,2.4704296588897705
128,0x4ec,0x0000000000000000,8,2.470452070236206
2,0x4ed,0x0000000000ffff1f,8,2.4704749584198
128,0x4ed,0x0000000000ffff1f,8,2.47049617767334
2,0x4ee,0xffff000000000000,8,2.470517873764038
128,0x4ee,0xffff000000000000,8,2.4711039066314697
2,0x4ef,0x590800002b140000,8,2.4711785316467285
128,0x4ef,0x590800002b140000,8,2.4711978435516357
2,0x63d,0x00c0000000000000,8,2.471214771270752
128,0x63d,0x00c0000000000000,8,2.4712302684783936
2,0x63e,0xffffffffffffffff,8,2.471423864364624
128,0x63e,0xffffffffffffffff,8,2.471741199493408
2,0x63f,0x00ff00c0ff000000,8,2.4717726707458496
128,0x63f,0x00ff00c0ff000000,8,2.471796989440918
2,0x640,0xffffff00ffffff00,8,2.4718239307403564
128,0x640,0xffffff00ffffff00,8,2.4718475341796875
2,0x641,0xffffffff0fffffff,8,2.471872091293335
128,0x641,0xffffffff0fffffff,8,2.472055435180664
2,0x646,0x0000000000000000,8,2.472083568572998
128,0x646,0x0000000000000000,8,2.4722044467926025
0,0x405,0xfc90000000000000,8,2.4736108779907227
0,0x10b,0xae9f300000000001,8,2.4740984439849854
130,0x405,0xfc90000000000000,8,2.4741475582122803
0,0x410,0x0430363c5768ffff,8,2.4741737842559814
130,0x10b,0xae9f300000000001,8,2.474360704421997
0,0x10c,0xff01000035333434,8,2.474395513534546
130,0x410,0x0430363c5768ffff,8,2.474421501159668
0,0x411,0xf4c1505010044404,8,2.4745802879333496
130,0x10c,0xff01000035333434,8,2.4746131896972656
0,0x10d,0x6700000000000035,8,2.474771738052368
130,0x411,0xf4c1505010044404,8,2.474942684173584
0,0x412,0x7d80000000000000,8,2.475212812423706
130,0x10d,0x6700000000000035,8,2.4752588272094727
0,0x10e,0x00000a0000000000,8,2.4754559993743896
130,0x412,0x7d80000000000000,8,2.476494789123535
0,0x413,0xd195500000000000,8,2.477081775665283
130,0x10e,0x00000a0000000000,8,2.477132797241211
0,0x414,0x9740000028000000,8,2.4771554470062256
130,0x413,0xd195500000000000,8,2.4771759510040283
0,0x416,0x5500000000000000,8,2.4771957397460938
130,0x414,0x9740000028000000,8,2.477214813232422
130,0x416,0x5500000000000000,8,2.47723388671875
0,0x417,0x3000000000000000,8,2.477252244949341
130,0x417,0x3000000000000000,8,2.4772706031799316
0,0x418,0x70700000140c0000,8,2.4772889614105225
130,0x418,0x70700000140c0000,8,2.477307081222534
0,0x401,0x7900100000000000,8,2.4777615070343018
130,0x401,0x7900100000000000,8,2.4780592918395996
0,0x19b,0xb55b1f0000d40000,8,2.4813241958618164
130,0x19b,0xb55b1f0000d40000,8,2.481559991836548
0,0x19c,0x0000000000000b09,8,2.481595039367676
130,0x19c,0x0000000000000b09,8,2.4818146228790283
0,0x19d,0x0010000100000000,8,2.4818432331085205
130,0x19d,0x0010000100000000,8,2.4820635318756104
0,0x19e,0x2300000000320000,8,2.4820966720581055
130,0x19e,0x2300000000320000,8,2.4823832511901855
0,0x419,0x68506ad059626f00,8,2.484041213989258
130,0x419,0x68506ad059626f00,8,2.484274387359619
0,0x36,0xf4df430110002001,8,2.4932937622070312
130,0x36,0xf4df430110002001,8,2.4935638904571533
0,0x37,0x0000001000400000,8,2.493603229522705
130,0x37,0x0000001000400000,8,2.4937641620635986
0,0x38,0x01000000f0390200,8,2.4938058853149414
130,0x38,0x01000000f0390200,8,2.4940953254699707
0,0x39,0x0900000000000000,8,2.4941420555114746
130,0x39,0x0900000000000000,8,2.4942948818206787
0,0x121,0xd15b340000000001,8,2.5139243602752686
130,0x121,0xd15b340000000001,8,2.5141823291778564
0,0x122,0xff01000034333534,8,2.5142133235931396
130,0x122,0xff01000034333534,8,2.51448392868042
0,0x123,0x6700000000000035,8,2.514516592025757
130,0x123,0x6700000000000035,8,2.5146472454071045
0,0x124,0x00000a0000000000,8,2.514775037765503
130,0x124,0x00000a0000000000,8,2.5150368213653564
0,0x356,0x3407010000000000,8,2.5151658058166504
130,0x356,0x3407010000000000,8,2.5153584480285645
0,0x357,0x0000000000000000,8,2.5154788494110107
130,0x357,0x0000000000000000,8,2.5157229900360107
0,0x358,0x0000000000000000,8,2.5157508850097656
130,0x358,0x0000000000000000,8,2.5160133838653564
0,0x359,0x0000000000000000,8,2.5162036418914795
