Bus,MessageID,Message,MessageLength,Time
0,0x418,0x17200000140c0000,8,0.03249192237854004
0,0x419,0xd24038d3bd656700,8,0.03250527381896973
0,0x1ab,0x70ab305000500000,8,0.03251981735229492
0,0x180,0x4c12300000000000,8,0.03253674507141113
0,0x226,0x5d5009ff00200002,8,0.03255057334899902
0,0x185,0xb9ed300000000000,8,0.03256559371948242
0,0x227,0x02163b080000f807,8,0.03257942199707031
0,0x1ac,0x0000000000000000,8,0.0325932502746582
0,0x38b,0x8a43040000000100,8,0.0326077938079834
0,0x473,0xf655002500000000,8,0.03262209892272949
0,0x38c,0x0000000000000000,8,0.032636165618896484
0,0x3e0,0xc310010000000000,8,0.03264975547790527
0,0x3e1,0x5900000000000000,8,0.03266429901123047
0,0x3e2,0xf600000000000000,8,0.03267788887023926
0,0x3e5,0xd000000000000000,8,0.03270769119262695
0,0x3e6,0x7f00000000000000,8,0.032721757888793945
0,0x41a,0xf210120000000000,8,0.032735586166381836
0,0x41b,0x8010000000010000,8,0.03274965286254883
0,0x41c,0xf110e00000000000,8,0.03276348114013672
0,0x422,0x0110010000000000,8,0.03277850151062012
0,0x432,0x0320020000000000,8,0.03279232978820801
0,0x442,0xce20118100000000,8,0.0328066349029541
0,0x419,0xc250c4d2bd656700,8,0.0328211784362793
0,0x36f,0xe691010000000000,8,0.032835960388183594
0,0x37f,0x0590122441020000,8,0.03285026550292969
0,0x419,0xc250c4d2bd656700,8,0.03286480903625488
0,0x3c1,0x4d00200000000000,8,0.03287935256958008
0,0x3c2,0x4b00184000000000,8,0.03289341926574707
0,0x419,0x1060c4d299656700,8,0.032907962799072266
0,0x1ab,0x8683355000500000,8,0.03292274475097656
0,0x180,0xf25a350000000000,8,0.032937049865722656
0,0x185,0x07a5350000000000,8,0.03295159339904785
0,0x1ac,0x0000000000000000,8,0.032965898513793945
0,0x419,0x3c708bd299656700,8,0.03298020362854004
0,0x36f,0x30a1010000000000,8,0.03299427032470703
0,0x37f,0xd3a0122441020000,8,0.03300905227661133
0,0x419,0x3c708bd299656700,8,0.03302311897277832
0,0x405,0xe400000000000000,8,0.033037662506103516
0,0x410,0xa610ff3cff7fffff,8,0.033052921295166016
0,0x412,0xdc00000000000000,8,0.03306698799133301
0,0x411,0x6111100110144404,8,0.0330812931060791
0,0x413,0xb900000000000000,8,0.033095598220825195
0,0x414,0xf010000028000000,8,0.03311038017272949
