Bus,MessageID,Message,MessageLength,Time
2,0x4f3,0x0000000030000000,8,12.53345251083374
128,0x4f3,0x0000000030000000,8,12.533606052398682
2,0x4f9,0xe0ffffffffffffff,8,12.533627986907959
128,0x4f9,0xe0ffffffffffffff,8,12.533905744552612
2,0x4fe,0x690000ff008008ff,8,12.53394103050232
128,0x4fe,0x690000ff008008ff,8,12.53413724899292
2,0x63d,0x00c0000000000000,8,12.53416919708252
128,0x63d,0x00c0000000000000,8,12.53484559059143
2,0x63e,0xffffffffffffffff,8,12.534900903701782
0,0x2ab,0x7082b32b00000400,8,12.53522777557373
2,0x63f,0x00ff00c0ff000000,8,12.535259485244751
128,0x63e,0xffffffffffffffff,8,12.53528356552124
130,0x2ab,0x7082b32b00000400,8,12.535304069519043
0,0x2ac,0x00ffff0000409054,8,12.535322427749634
2,0x640,0xffffff00ffffff00,8,12.5353422164917
128,0x63f,0x00ff00c0ff000000,8,12.536607027053833
130,0x2ac,0x00ffff0000409054,8,12.536670446395874
0,0x2ad,0x00020040ffffff0f,8,12.53739047050476
2,0x641,0xffffffff0fffffff,8,12.537472009658813
128,0x640,0xffffff00ffffff00,8,12.537490606307983
130,0x2ad,0x00020040ffffff0f,8,12.537508726119995
0,0x2ae,0x0100ff3f40010000,8,12.53752589225769
2,0x646,0x0000000000000000,8,12.537543773651123
128,0x641,0xffffffff0fffffff,8,12.53756070137024
130,0x2ae,0x0100ff3f40010000,8,12.5375816822052
0,0x2b6,0x7f12b30000000040,8,12.537600040435791
128,0x646,0x0000000000000000,8,12.537619829177856
130,0x2b6,0x7f12b30000000040,8,12.537638187408447
0,0x2b7,0x1a01830000040000,8,12.539124011993408
130,0x2b7,0x1a01830000040000,8,12.539188623428345
0,0x2b8,0x68710e0000000000,8,12.539207696914673
130,0x2b8,0x68710e0000000000,8,12.539230585098267
0,0x2b9,0x0a00000000000000,8,12.539249897003174
0,0x2c1,0x5f2e5a00004100a1,8,12.539270162582397
130,0x2b9,0x0a00000000000000,8,12.539289712905884
130,0x2c1,0x5f2e5a00004100a1,8,12.540086030960083
0,0x2c2,0x4000000000000000,8,12.540151357650757
130,0x2c2,0x4000000000000000,8,12.540422201156616
0,0x2c3,0x0000000000000000,8,12.540448665618896
130,0x2c3,0x0000000000000000,8,12.540467262268066
0,0x2c4,0x0000000000000000,8,12.540486335754395
0,0x2e1,0x43d8b30000000000,8,12.540503978729248
130,0x2c4,0x0000000000000000,8,12.540523052215576
130,0x2e1,0x43d8b30000000000,8,12.540542364120483
0,0x2e2,0x00000000007e0000,8,12.54056167602539
130,0x2e2,0x00000000007e0000,8,12.54058027267456
0,0x2e3,0x0000000000007201,8,12.540598392486572
130,0x2e3,0x0000000000007201,8,12.540616035461426
0,0x2e4,0x0f00000000000000,8,12.540633201599121
130,0x2e4,0x0f00000000000000,8,12.54133939743042
0,0x380,0xadd7ff0000000001,8,12.54138445854187
130,0x380,0xadd7ff0000000001,8,12.541406393051147
0,0x419,0xe97017d57d896f00,8,12.542232990264893
130,0x419,0xe97017d57d896f00,8,12.544187307357788
0,0x384,0x268f000000000001,8,12.55506443977356
130,0x384,0x268f000000000001,8,12.555138349533081
0,0x3b0,0x7237ffc7000003c0,8,12.55919361114502
130,0x3b0,0x7237ffc7000003c0,8,12.559257745742798
0,0x3b1,0x9b3cff4000002000,8,12.559705972671509
130,0x3b1,0x9b3cff4000002000,8,12.559752702713013
0,0x3b2,0x3615ff02292f3400,8,12.559777736663818
130,0x3b2,0x3615ff02292f3400,8,12.560070753097534
0,0x427,0x1d86ff00800a0000,8,12.560931205749512
130,0x427,0x1d86ff00800a0000,8,12.563873767852783
0,0x121,0xc624ea0000000001,8,12.567337989807129
130,0x121,0xc624ea0000000001,8,12.567466735839844
0,0x122,0xff01000034333434,8,12.567489624023438
130,0x122,0xff01000034333434,8,12.567511320114136
0,0x123,0xe102000000000035,8,12.56753134727478
130,0x123,0xe102000000000035,8,12.567551136016846
0,0x124,0x00000a0000000000,8,12.567570924758911
130,0x124,0x00000a0000000000,8,12.567590951919556
0,0x1b1,0x2200630072000000,8,12.570245027542114
130,0x1b1,0x2200630072000000,8,12.57030439376831
0,0x1b2,0x2300040f8a0451ea,8,12.570326805114746
0,0x419,0x858018d57d896f00,8,12.570347785949707
130,0x1b2,0x2300040f8a0451ea,8,12.57036828994751
0,0x1b3,0x8a180000686f736d,8,12.570387363433838
130,0x419,0x858018d57d896f00,8,12.570406198501587
0,0x1b4,0x6f71170000400000,8,12.570425510406494
130,0x1b3,0x8a180000686f736d,8,12.570443868637085
130,0x1b4,0x6f71170000400000,8,12.570462465286255
0,0x19b,0x6714f90000e40000,8,12.577957153320312
130,0x19b,0x6714f90000e40000,8,12.57846188545227
0,0x19c,0x4020000000000b09,8,12.578521966934204
130,0x19c,0x4020000000000b09,8,12.578551054000854
0,0x19d,0x0010000100000000,8,12.578578233718872
130,0x19d,0x0010000100000000,8,12.578603029251099
0,0x19e,0x1500000000320000,8,12.578629493713379
130,0x19e,0x1500000000320000,8,12.578654766082764
0,0x36,0x6f9dff0100002101,8,12.57888126373291
130,0x36,0x6f9dff0100002101,8,12.578912496566772
0,0x37,0x0000001000400000,8,12.578937292098999
0,0x38,0x02010000f03982d4,8,12.578964710235596
130,0x37,0x0000001000400000,8,12.579619884490967
0,0x39,0x0900000000000000,8,12.579841136932373
130,0x38,0x02010000f03982d4,8,12.580036401748657
130,0x39,0x0900000000000000,8,12.580074548721313
0,0x42a,0xf4deff0100100000,8,12.58010220527649
130,0x42a,0xf4deff0100100000,8,12.58012843132019
0,0x10b,0xa511ef0000000001,8,12.580204010009766
130,0x10b,0xa511ef0000000001,8,12.580233335494995
0,0x10c,0xff01000034333434,8,12.580257654190063
130,0x10c,0xff01000034333434,8,12.580282211303711
0,0x10d,0xe002000000000035,8,12.580305337905884
130,0x10d,0xe002000000000035,8,12.580330610275269
0,0x10e,0x00000a0000000000,8,12.580355882644653
130,0x10e,0x00000a0000000000,8,12.58038330078125
0,0x91,0x3275ae0000000000,8,12.580843210220337
130,0x91,0x3275ae0000000000,8,12.58106541633606
0,0x92,0x0000000000000000,8,12.581100463867188
130,0x92,0x0000000000000000,8,12.581129550933838
0,0x93,0x0000000000000000,8,12.58115530014038
130,0x93,0x0000000000000000,8,12.58118200302124
0,0x94,0x0000000000000000,8,12.581206321716309
